9,48,26,44,48,46,26,58,50,36,0,59,48,10,7,9,57,1,61,1,55,36,61,7,56,52,55,62,24,30,8,5,7,50,56,30,55,52,2,59,33,17,55,52,29,21,25,35,42,13,10,2,26,8,53,5,14,27,27,16,38,13,10,62,25,25,10,38,49,45,39,13,46,28,0,7,46,14,11,23,37,39,1,26,15,56,27,18,62,59,51,42,48,0,38,56,5,38,51,7,19,13,63,59,35,42,7,40,39,17,1,6,12,16,23,50,47,37,3,0,13,7,28,31,24,13,45,62,15,50,36,34,44,48,63,58,47,14,48,3,50,26,10,23,59,49,41,54,15,6
44,56,24,61,6,7,40,31,9,60,35,0,20,25,50,9,60,14,49,41,9,53,44,4,62,17,55,22,24,35,37,55,28,29,44,36,4,7,7,38,50,51,58,18,20,26,4,28,30,46,30,62,43,61,52,0,52,30,41,38,61,26,14,58,32,47,7,47,51,3,57,40,31,42,22,31,29,18,41,16,30,12,38,5,31,58,40,13,47,24,7,52,59,40,0,17,26,30,55,4,22,19,19,49,31,53,46,43,10,1,20,10,60,56,22,40,27,39,29,11,41,58,48,61,63,57,62,52,2,34,49,1,40,5,23,27,22,13,46,41,59,37,14,7,45,21,30,39,46,59
39,54,21,48,53,32,36,44,59,21,44,11,0,26,22,13,36,45,14,48,4,47,63,14,26,50,41,37,51,38,14,40,1,22,56,45,32,12,36,32,54,40,62,48,29,50,29,33,7,11,10,24,57,32,60,60,8,19,51,33,44,42,31,56,15,39,40,21,34,3,63,4,30,53,31,12,27,56,38,29,18,3,25,44,4,52,26,17,21,49,26,27,24,1,29,31,38,44,10,31,3,60,22,18,55,36,9,53,42,53,5,12,17,37,45,7,54,20,36,49,39,23,16,19,3,6,2,1,50,41,50,50,63,62,54,39,55,48,39,2,25,39,35,1,14,19,17,15,34,45
11,43,38,31,18,29,51,28,30,8,42,1,62,0,63,6,22,53,8,49,43,54,1,17,25,54,11,48,15,31,59,30,54,43,38,61,12,41,35,12,24,43,25,41,12,40,7,33,57,54,3,8,53,45,13,20,20,48,35,33,25,3,61,17,26,52,31,23,41,32,15,20,3,60,7,46,48,25,4,8,20,29,46,63,28,26,24,43,23,37,59,3,5,54,45,59,30,15,46,50,40,39,33,25,35,4,33,10,62,13,5,25,5,12,56,50,58,31,47,6,60,41,59,8,46,10,6,47,62,63,30,2,24,21,2,55,10,62,61,17,45,9,10,62,60,36,38,62,50,60
26,28,20,2,1,41,57,62,25,56,5,5,22,40,0,26,35,57,4,57,10,52,16,21,26,58,8,55,7,0,42,46,5,27,4,37,10,27,48,10,18,17,13,46,54,49,17,38,2,60,52,19,42,50,11,13,13,29,37,44,52,56,4,62,23,49,51,3,40,14,17,7,0,60,6,21,62,39,29,34,60,12,50,29,32,55,43,24,37,26,13,29,43,47,17,31,3,0,11,28,28,32,59,34,16,7,55,63,63,3,6,61,28,61,20,62,57,56,44,62,27,4,8,56,32,27,21,2,26,30,8,33,42,43,35,2,23,37,62,5,59,42,21,15,51,20,12,1,52,28
37,30,24,58,22,59,3,39,4,28,3,33,49,1,2,0,20,54,15,8,7,49,28,48,20,28,31,15,16,52,2,43,49,50,59,48,63,22,1,3,48,39,5,30,54,11,6,3,0,3,9,28,54,9,43,41,32,20,38,14,34,46,21,14,30,34,14,44,38,49,11,21,30,40,3,45,47,7,19,36,23,24,22,8,17,47,26,6,19,2,21,24,38,4,4,24,49,46,28,5,39,51,5,52,1,54,59,25,59,4,63,3,1,37,25,17,28,48,50,6,47,40,36,0,38,28,3,14,13,47,43,13,33,41,13,32,56,30,20,50,11,40,12,46,20,29,62,12,56,3
28,15,16,35,6,39,46,56,27,48,39,45,16,57,61,32,0,49,22,23,14,32,43,9,36,55,10,23,51,22,0,56,18,21,29,2,39,26,42,53,45,42,14,11,13,46,50,39,54,45,28,17,44,56,19,2,17,31,34,38,26,53,38,13,20,60,12,3,18,14,48,41,28,15,28,29,55,60,46,45,25,36,22,21,16,54,9,16,0,9,58,22,24,7,41,17,49,31,45,55,46,39,62,61,62,49,33,61,45,14,28,31,46,31,10,4,40,42,26,24,51,42,20,46,20,24,21,39,2,24,4,41,28,59,25,60,33,9,4,37,20,35,53,39,32,35,33,17,62,3
58,56,17,38,54,14,63,42,17,29,62,53,34,54,36,52,22,0,1,8,20,13,9,31,28,58,10,57,33,6,53,15,52,40,24,4,32,41,21,46,17,52,23,54,33,18,40,13,51,7,45,32,42,6,28,30,12,13,34,63,49,36,8,10,53,51,48,49,36,63,14,30,56,61,33,12,28,37,60,40,56,35,1,54,24,25,18,30,6,19,18,12,46,47,39,63,41,22,7,16,47,42,1,16,12,50,59,38,57,24,36,16,57,40,21,9,0,32,38,14,49,21,38,32,36,0,11,40,41,50,36,38,41,1,18,3,23,18,14,34,3,49,31,21,51,36,21,31,48,9
48,50,43,4,1,37,48,49,15,34,19,41,31,27,27,21,21,47,0,8,4,2,28,41,62,44,63,32,16,61,46,28,3,61,56,42,30,15,16,17,29,57,1,50,61,7,21,33,29,47,16,56,34,57,9,48,46,7,27,53,40,19,20,59,5,52,14,40,48,43,62,28,21,38,6,43,23,26,30,19,43,20,8,9,53,11,48,36,20,53,16,15,29,31,4,50,5,37,45,21,1,42,52,51,51,16,41,22,48,53,2,57,51,9,50,7,22,48,8,60,0,61,7,9,15,56,62,9,20,40,22,3,34,55,21,58,52,55,38,4,61,60,37,17,14,3,35,37,57,43
30,51,41,37,48,47,26,56,23,49,54,29,47,63,58,53,50,24,5,0,27,30,19,53,27,0,53,50,32,47,21,19,23,14,37,34,53,63,25,26,17,11,29,54,38,10,41,52,43,54,29,49,13,56,50,42,42,44,0,36,7,33,16,37,49,54,46,53,61,49,61,51,0,54,44,3,9,3,12,15,62,58,63,18,57,31,55,2,16,19,1,35,58,53,8,34,8,23,62,46,51,51,1,12,3,1,49,37,20,20,19,1,2,60,23,18,27,0,39,42,16,12,48,43,24,20,17,60,35,26,35,38,61,27,49,8,4,55,58,43,31,61,20,9,1,2,11,16,42,33
40,37,46,11,18,51,46,57,13,28,47,56,62,52,14,24,63,62,39,27,0,26,4,18,60,44,4,11,55,36,49,48,40,11,4,9,53,38,34,22,7,28,12,30,9,2,15,52,11,22,25,22,15,23,11,23,52,32,17,39,2,57,28,19,54,41,6,1,21,21,43,15,45,7,51,42,29,0,10,39,9,16,31,55,11,37,40,22,31,41,12,33,19,25,62,28,47,36,55,52,61,39,50,36,63,7,6,41,42,45,16,1,4,51,25,2,29,11,19,4,9,1,21,22,28,30,22,62,59,20,23,22,33,55,5,58,58,5,41,12,59,7,7,49,17,17,55,18,60,29
22,35,5,1,20,16,50,50,51,17,0,45,29,21,26,42,58,44,52,11,1,0,40,60,37,37,44,35,48,11,17,27,27,58,5,2,58,43,60,12,21,50,18,14,10,29,45,31,48,29,58,5,35,5,32,4,40,46,34,40,59,4,24,58,5,52,53,48,40,1,62,15,1,55,13,45,42,8,47,60,39,23,49,43,28,38,10,16,40,37,20,56,39,16,33,46,30,5,7,44,12,26,46,11,55,53,51,54,25,35,52,48,53,32,16,25,51,42,1,8,15,25,32,51,20,14,47,9,20,3,41,24,18,62,12,16,58,0,61,26,39,0,41,31,21,46,42,48,32,26
17,43,60,9,1,27,42,41,37,53,37,5,31,37,1,57,42,47,53,35,48,33,0,26,25,13,40,13,50,24,45,21,34,6,5,9,53,4,39,32,44,51,8,17,61,32,41,19,51,44,7,26,28,7,26,41,39,61,12,33,39,10,3,63,13,62,41,51,25,25,19,59,47,27,40,26,55,39,9,49,51,59,14,32,8,43,49,59,4,23,34,25,43,23,17,60,55,53,62,38,63,37,33,25,21,1,1,1,51,34,30,9,3,48,61,7,40,11,61,33,22,19,25,2,38,10,24,40,5,56,58,34,2,25,17,23,57,10,36,1,10,10,60,28,62,50,52,63,49,22
10,36,37,26,0,30,13,46,10,50,62,13,46,4,16,19,23,0,15,14,34,60,28,0,26,0,22,16,21,45,37,23,16,25,40,60,35,17,31,22,17,22,27,39,0,37,0,38,40,3,8,29,27,43,33,34,14,19,40,8,63,49,39,19,31,13,55,19,61,57,55,7,55,40,33,55,31,33,17,53,16,43,50,26,51,56,26,0,25,61,35,9,14,35,15,25,52,6,55,38,18,5,47,61,27,49,59,36,9,60,14,34,46,50,26,27,28,27,47,45,41,7,55,37,42,6,56,13,23,9,47,38,29,53,4,11,35,26,38,52,43,6,21,6,47,28,2,23,50,60
24,41,19,62,10,63,17,2,22,6,54,10,0,35,54,12,36,5,26,38,46,34,22,15,0,62,31,54,42,22,27,54,15,32,42,29,7,21,46,45,43,32,40,4,30,12,20,43,63,41,40,5,9,36,12,12,60,59,37,60,17,46,51,0,46,17,19,48,63,33,62,57,35,49,7,14,3,37,43,41,45,8,47,45,3,9,15,34,50,36,59,16,45,34,8,49,45,13,6,50,27,56,31,30,42,12,31,37,35,47,18,61,36,43,47,40,6,17,42,10,13,45,51,21,20,40,13,59,32,41,20,53,44,62,57,40,56,63,34,31,32,27,54,41,17,61,48,34,43,56
40,25,36,0,62,36,24,45,12,34,16,47,1,33,46,36,29,3,13,14,32,46,4,38,33,0,23,10,35,61,28,36,1,18,12,35,45,3,51,19,58,24,54,39,60,16,24,54,28,29,61,27,20,57,42,57,0,13,20,5,29,35,50,20,33,49,63,17,60,32,0,21,0,55,53,34,42,42,20,41,45,17,35,1,3,21,3,51,47,6,13,28,28,24,30,34,0,26,35,14,56,62,35,36,53,12,7,4,49,32,54,45,3,26,41,61,63,52,43,5,42,28,18,52,58,13,22,16,51,0,15,61,2,63,17,8,53,0,58,30,44,49,34,50,57,22,35,63,40,3
54,45,8,20,44,14,13,29,58,47,13,13,15,14,16,40,62,30,16,33,13,20,13,16,53,56,0,18,56,0,34,56,41,62,53,13,8,44,47,43,46,58,41,40,32,18,26,0,9,51,3,2,2,13,6,24,34,1,10,22,20,28,49,22,10,14,49,38,19,47,19,55,15,20,7,36,19,17,1,30,6,53,51,30,43,18,53,50,21,57,47,14,63,22,51,29,25,40,40,30,58,47,26,35,60,32,53,39,7,52,21,1,62,43,63,40,61,6,49,7,61,43,8,4,55,13,1,18,58,38,40,31,39,47,11,17,52,43,35,13,41,31,19,54,37,35,12,33,16,52
15,18,46,61,8,51,48,49,58,38,46,43,60,57,57,31,40,40,46,33,9,61,59,28,40,7,17,0,24,53,50,2,3,23,57,10,46,14,38,19,46,42,60,44,44,31,6,59,7,20,41,33,27,31,4,56,19,11,59,17,4,5,31,54,50,2,44,0,20,34,12,2,45,18,42,19,19,62,19,6,0,47,18,13,6,11,9,13,56,42,50,17,2,57,38,40,29,43,58,61,5,46,46,61,31,13,48,58,49,62,34,48,63,41,33,0,30,16,29,30,14,60,47,32,36,17,20,42,29,62,9,26,15,57,44,29,34,27,32,20,60,8,11,37,0,26,47,11,34,40
48,55,28,5,21,61,18,41,31,3,45,54,58,4,55,34,10,48,31,28,17,40,16,4,9,17,62,62,0,49,11,33,6,32,51,27,54,42,30,25,11,19,21,2,11,2,42,5,9,38,38,4,2,11,57,37,26,30,51,0,50,32,28,12,19,41,41,18,41,8,50,14,18,20,57,19,0,28,26,4,52,34,4,3,16,20,22,8,33,24,23,3,58,56,16,18,55,20,5,4,25,59,14,41,5,11,37,61,8,55,30,53,46,28,18,22,54,19,8,40,25,13,13,43,55,45,37,46,13,62,22,12,16,52,60,56,30,37,6,7,37,48,15,49,44,58,24,52,58,42
40,26,14,42,48,58,4,14,23,16,26,24,3,12,60,38,30,10,55,5,28,56,22,44,36,59,37,12,2,0,27,3,10,29,50,24,14,10,33,29,7,47,58,26,35,59,37,16,12,17,50,8,43,47,1,62,55,54,36,36,20,53,53,9,29,18,57,56,50,17,5,1,56,39,16,28,18,6,39,22,56,28,30,6,49,34,59,40,0,49,1,10,0,25,15,57,39,56,29,58,18,8,48,37,62,13,7,22,39,14,33,12,6,11,2,12,27,22,42,8,35,7,15,37,1,51,25,58,25,25,38,53,36,34,48,36,56,14,33,46,59,15,35,60,36,43,44,19,63,19
60,26,10,36,30,37,58,34,28,20,22,46,4,5,55,45,52,6,35,17,34,48,11,26,56,12,33,45,34,59,0,28,41,60,20,3,24,60,3,36,4,20,21,27,29,3,47,61,56,24,60,18,46,56,21,40,50,56,15,63,12,19,30,26,50,51,29,34,47,57,19,26,20,9,55,20,55,42,54,50,27,11,24,50,29,6,5,22,20,6,17,37,41,18,36,23,57,29,1,7,23,41,34,26,20,24,46,57,30,63,26,38,49,27,38,63,9,23,30,27,59,40,59,3,1,39,49,14,35,42,53,27,3,47,5,15,32,52,40,23,11,51,53,59,11,32,9,7,3,31
0,5,40,27,0,14,46,0,63,21,54,22,0,40,6,39,25,57,20,42,28,37,27,62,58,62,17,38,30,25,47,0,51,49,12,58,5,11,39,6,5,6,57,4,11,26,11,6,22,0,31,49,22,10,57,35,3,27,33,59,39,15,54,8,56,4,60,41,1,4,52,63,36,57,55,42,42,51,45,36,4,30,40,22,52,8,33,5,59,22,14,30,19,15,0,45,11,10,59,4,54,1,8,7,61,26,36,54,51,48,45,25,6,22,53,53,4,14,42,61,14,48,18,20,59,29,18,18,30,6,12,53,26,4,37,1,3,43,4,8,19,58,41,31,1,58,57,50,20,21
18,21,27,54,1,33,47,31,25,5,60,4,56,13,36,59,34,40,35,22,61,31,54,56,40,10,0,17,60,5,25,13,0,50,47,1,41,26,57,61,26,62,43,51,32,10,6,14,21,25,34,21,46,34,45,20,21,32,60,24,40,57,55,56,51,36,34,57,2,61,54,16,51,22,35,10,43,57,0,61,16,29,41,33,51,2,10,1,31,62,13,63,1,43,29,28,17,33,9,17,12,15,1,19,18,1,27,4,11,35,0,47,39,20,63,35,5,42,34,35,50,2,55,20,49,12,62,18,35,53,39,27,42,46,42,10,11,60,39,0,44,53,28,15,21,26,50,34,55,22
29,25,1,46,17,2,34,11,21,61,55,42,15,2,15,38,26,59,36,28,52,7,4,10,3,54,0,8,32,35,16,14,25,0,53,5,15,31,53,38,35,9,37,38,9,61,32,20,20,9,42,44,28,40,54,6,2,3,53,4,50,54,51,44,54,49,21,42,44,59,35,59,21,38,20,42,25,15,13,46,34,40,43,42,32,28,58,23,0,38,39,9,33,57,53,35,44,53,23,10,25,26,27,40,13,14,52,59,7,3,55,63,16,40,3,55,62,48,11,54,13,5,60,49,60,38,57,41,35,46,57,21,59,21,51,33,42,5,12,10,22,34,39,55,27,55,6,1,61,28
62,3,5,16,45,62,50,51,15,54,2,14,36,4,35,22,52,24,31,39,23,26,46,34,17,60,17,30,59,53,10,21,23,31,0,31,24,60,24,32,20,44,61,60,2,6,51,26,42,51,36,43,24,30,2,29,6,15,12,59,32,33,14,17,36,59,41,63,9,26,48,18,12,51,44,6,21,62,62,59,43,12,41,12,1,3,40,47,41,49,42,20,17,25,44,40,46,57,53,7,21,15,53,12,4,62,5,37,38,53,12,48,10,28,41,7,28,25,30,9,19,50,45,48,27,12,38,40,8,59,13,50,37,52,63,34,15,21,50,52,48,28,34,6,60,4,49,4,12,7
47,51,13,50,12,0,44,55,46,42,9,39,40,3,45,22,18,43,57,19,50,2,0,23,19,58,54,37,14,18,4,17,51,35,39,0,7,38,44,30,28,25,7,48,28,4,17,14,6,39,55,56,51,30,47,11,52,9,32,34,55,32,17,1,30,1,36,23,12,32,45,48,59,62,43,34,36,29,36,24,55,56,47,24,47,57,55,39,19,12,20,60,29,3,25,42,23,30,12,5,34,58,37,52,27,1,22,30,11,25,19,29,7,61,55,28,9,1,53,62,31,39,61,20,36,11,3,51,1,45,29,54,28,37,30,2,10,19,6,24,55,13,8,46,27,3,33,20,2,12
59,9,52,40,59,20,37,28,32,37,47,26,8,50,49,27,16,59,2,48,28,46,62,16,47,58,0,4,13,48,27,57,2,62,50,47,0,30,39,28,36,27,63,49,30,43,40,27,31,53,32,46,4,10,36,8,37,28,61,51,44,13,28,60,30,5,48,1,52,3,32,18,36,33,35,13,6,43,55,1,4,60,41,60,20,13,37,8,8,31,41,57,36,32,59,10,20,36,60,54,52,26,57,27,14,44,17,56,38,51,0,34,29,32,56,59,53,29,57,32,46,19,27,24,34,19,25,46,25,1,43,52,36,56,49,28,24,56,37,29,36,46,51,43,29,63,49,42,38,19
19,1,20,44,32,23,38,23,4,63,8,41,59,30,9,55,61,24,1,31,43,4,9,18,49,18,1,44,53,32,6,61,61,49,37,59,30,0,31,20,59,5,26,48,21,48,2,9,43,51,26,39,7,24,38,13,43,61,48,22,16,9,51,40,50,11,12,52,13,45,16,47,13,40,45,14,58,22,42,29,49,53,6,44,52,3,41,23,43,35,23,20,0,3,15,27,19,1,15,2,24,45,23,8,21,21,50,5,54,54,54,26,63,53,37,33,61,48,34,25,23,2,57,10,28,61,17,21,31,38,25,11,37,30,33,47,8,3,29,15,48,5,54,49,61,52,8,33,41,26
39,37,4,56,9,10,30,45,51,26,7,35,18,59,7,19,25,3,19,0,0,4,62,1,36,45,54,1,38,58,12,17,56,0,59,47,60,18,0,34,54,46,5,1,19,1,20,42,24,26,17,0,34,51,44,24,23,32,1,14,62,49,19,0,51,42,35,41,9,49,43,28,58,30,31,31,36,16,14,48,8,26,37,5,58,56,31,61,29,19,8,10,55,58,55,11,0,59,35,49,63,15,7,57,14,4,50,4,48,3,33,38,2,26,30,9,21,51,27,51,4,45,19,24,24,21,27,59,39,51,45,0,59,23,45,55,43,5,10,21,40,27,35,60,47,35,22,44,30,19
61,0,58,37,7,53,13,23,6,0,53,11,54,54,20,52,44,7,1,10,15,31,29,5,11,21,26,53,13,50,23,33,13,17,18,15,22,9,53,0,24,45,27,29,47,34,50,28,34,19,7,13,50,62,61,11,24,22,62,36,16,48,16,41,36,11,45,5,10,37,27,15,14,6,38,12,61,35,26,27,62,14,1,53,56,16,43,6,15,6,19,13,58,46,44,41,21,17,55,13,63,24,29,37,29,55,25,1,26,14,17,17,34,35,48,5,11,51,32,57,10,39,63,25,57,14,41,63,4,22,20,4,30,28,11,8,46,22,17,36,55,48,15,47,6,41,25,28,43,62
27,28,4,9,63,5,14,42,6,48,24,50,7,31,37,34,1,50,38,52,1,47,40,30,5,45,60,32,51,18,19,8,58,55,35,60,13,0,34,14,0,24,3,38,16,21,11,4,22,9,21,33,53,36,46,56,27,52,5,56,53,30,15,31,34,49,24,43,26,45,6,18,23,23,19,15,31,24,32,52,38,47,47,57,33,43,48,46,46,55,20,60,13,15,52,44,56,19,9,25,1,13,29,7,22,11,32,18,18,14,2,23,7,11,24,18,25,7,9,14,41,0,58,63,10,58,2,13,45,20,52,51,48,5,52,35,26,58,42,23,7,24,57,4,50,0,16,22,61,35
53,31,19,14,29,14,47,47,24,45,24,8,13,23,50,4,36,19,53,10,37,18,52,40,19,1,19,40,45,38,49,21,20,3,62,1,44,37,40,33,4,0,9,17,5,40,5,12,46,17,35,24,59,54,30,59,37,53,50,14,14,44,3,9,38,62,29,9,15,2,53,45,21,17,40,63,21,61,6,18,2,22,1,21,36,47,62,21,57,16,45,13,6,51,36,55,4,53,53,38,61,7,38,58,20,39,8,24,59,16,37,49,62,20,8,1,8,44,31,38,61,59,25,17,39,48,58,48,44,43,35,4,60,12,3,46,19,37,31,38,53,18,47,13,46,62,8,38,47,28
45,40,49,51,6,19,1,9,58,46,48,50,33,28,9,60,61,50,42,37,28,54,2,22,57,25,50,24,50,21,58,51,58,36,29,30,52,48,42,21,28,1,0,30,22,0,19,5,15,2,41,22,35,20,63,0,1,17,11,61,4,36,2,8,62,20,17,38,45,40,40,41,39,56,43,57,36,54,61,60,18,61,30,32,57,2,40,32,27,4,61,57,28,47,37,51,30,4,22,55,44,6,33,50,26,13,51,7,29,62,41,34,57,21,23,46,10,46,1,18,48,34,58,16,1,14,52,36,29,10,15,52,48,56,2,9,29,5,50,33,4,56,56,30,63,24,35,61,31,46
10,33,48,60,2,12,30,7,61,13,33,31,27,19,31,52,22,19,24,62,34,39,52,53,26,63,22,53,43,0,57,24,15,42,46,1,29,38,5,43,23,58,40,0,48,49,61,15,2,34,36,7,36,52,2,20,19,6,18,59,32,2,51,51,34,38,48,55,30,6,2,14,56,34,12,28,35,22,63,25,18,44,13,63,32,53,53,30,46,30,26,63,55,52,28,19,12,20,47,53,61,44,53,16,6,16,63,32,42,47,41,27,47,24,24,49,56,45,51,34,7,18,38,47,22,48,50,59,59,41,22,62,35,48,45,53,47,23,26,38,20,44,56,33,0,47,62,62,31,10
27,30,8,13,56,57,62,22,53,13,58,56,63,51,28,13,57,8,10,17,14,48,51,44,24,49,1,36,45,24,28,41,45,36,22,2,31,35,28,23,12,11,26,40,0,57,54,10,62,40,61,57,2,30,58,38,37,30,10,56,46,23,17,1,19,59,26,39,26,17,23,53,60,21,12,16,32,62,9,31,37,22,34,20,49,12,27,33,55,56,15,42,45,59,27,36,48,43,47,59,10,31,48,38,32,57,40,40,9,62,52,42,55,2,0,19,33,16,19,34,20,22,57,8,20,25,14,51,20,14,32,37,36,43,17,50,34,32,31,22,33,27,59,57,26,33,49,27,63,45
23,51,0,11,61,30,33,62,36,42,60,13,49,20,20,13,6,51,39,28,26,15,26,60,34,4,8,63,11,0,6,61,42,3,2,47,22,38,53,12,10,49,37,11,26,0,9,1,57,52,22,19,50,48,51,10,1,15,47,51,50,21,16,42,5,27,4,45,34,62,46,26,53,57,29,40,53,57,39,63,24,62,1,14,33,28,58,37,59,21,23,46,61,2,12,29,27,52,20,61,43,21,41,57,15,45,61,2,50,62,31,62,19,38,57,40,5,1,55,45,0,41,29,51,28,17,18,52,62,38,13,26,11,63,26,39,42,8,22,20,26,16,26,15,12,34,49,2,51,39
