0,0,0,38,0,0,43,44,0,0,0,30,33,0,0,19,0,0,0,0,30,0,13,0,0,0,0,0,0,33,25,0,0,0,42,48,0,0,0,0,0,0,0,7,50,48,0,24,0,0,52,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,25,0,0,0,34,14,0,0,0,50,0,0,17,26,36,6,0,55,0,0,0,0,0,0,10,55,0,0,33,0,0,0,0,0,30,0,0,0,51,36,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,46,0,19,0,33,3,19,0,0,0,0,0,0,0,0,0
15,10,0,0,34,0,37,0,8,38,0,0,0,18,0,0,35,0,37,12,0,0,10,0,45,0,0,4,16,42,0,33,49,40,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,32,11,0,0,31,29,0,37,0,0,0,3,0,41,0,0,0,0,0,0,0,0,0,33,0,0,0,38,0,0,36,0,24,0,0,16,0,32,0,15,51,0,0,19,0,5,35,0,0,0,0,0,0,0
0,0,0,0,0,0,26,0,0,30,19,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,31,22,5,0,0,52,0,0,0,37,9,0,0,0,0,47,32,0,0,0,0,43,0,0,0,0,0,7,0,29,0,0,0,0,0,0,30,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,55,0,30,0,0,0,0,3,0,0,0,0,13,21,0,0,0,0,0,0,0,0,36,6,0,0,0,0,6,0,1,0,0,0,13,0,0,0,0,0,0,34,0,37,0,0,26,0,0,0,5,0,0,14,43,16,0,55,0,0,0,33,0,0,0,49,34,18,11,0,0
0,37,0,0,0,20,0,0,0,24,0,0,0,0,0,0,0,0,56,11,29,0,0,11,31,0,0,0,0,0,0,52,25,0,0,0,50,0,0,0,0,0,0,33,0,0,0,0,0,0,0,36,0,0,0,23,46,0,0,0,0,0,0,0,0,0,11,49,0,42,0,37,8,0,0,0,0,27,0,6,0,0,37,0,0,0,0,0,0,0,56,0,0,0,0,0,0,15,0,23,0,20,4,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,18,0,47,54,0,46,0,0,0,1,0,0,0,0,0,59,0,18,0,0,0,0,37,24,0,52,0,0,13,0,0
0,0,3,0,0,40,41,0,19,5,0,0,0,0,0,25,0,20,45,0,0,0,21,0,0,52,43,0,0,0,42,0,18,0,0,0,0,0,37,0,0,0,0,0,0,36,13,0,0,0,0,0,0,2,0,40,0,0,0,56,0,11,9,45,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,22,0,16,52,42,0,0,0,0,55,32,0,0,0,0,0,0,23,0,31,29,47,0,0,20,0,0,0,14,0,0,0,0,0,0,0,0,17,35,0,0,57,0,0,0,0,0,0,0,0,5,0,0,0,0,0,46,0,0,6,0,0,0,0,0,35,0,0
0,0,0,42,0,0,0,0,0,0,34,0,0,36,0,0,46,0,0,0,46,0,39,0,0,0,0,0,38,51,40,44,33,0,0,0,25,0,0,42,0,0,0,18,0,29,0,0,0,0,0,0,0,0,25,41,0,0,0,19,0,0,38,0,41,0,0,0,0,37,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51,0,50,27,9,0,0,0,0,0,38,0,16,0,1,13,0,15,0,0,0,0,53,0,0,0,0,0,4,0,0,0,0,0,0,41,34,0,0,0,35,25,0,0,0,0,0,0,0
0,39,41,1,0,0,0,27,0,49,16,0,35,54,0,0,0,0,0,1,0,0,0,23,0,0,55,0,17,0,0,51,0,0,40,5,0,0,0,44,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,30,0,0,0,24,0,40,0,0,5,45,0,0,0,0,0,16,0,53,3,0,0,0,0,24,46,0,9,0,0,0,0,28,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,52,0,0,43,50,0,0,22,0,0,0,0,0,0,34,0,0,0,0,13,0,0,40,0,0,54,0,0,0,0,0,0,0,0,0,21,0,0,0,13,21,0,0
0,0,0,0,0,0,40,36,0,0,0,19,0,0,0,0,0,0,0,0,0,46,0,0,0,7,0,36,0,30,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,46,0,0,25,0,0,45,0,0,0,0,0,10,0,0,37,23,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,35,12,0,0,0,0,22,0,31,0,14,40,32,0,23,0,0,0,7,0,40,20,0,40,0,0,0,13,0,0,0,39,7,0,0,49,11,0,38,0,9,0,5,0,0,0,29,0
0,12,36,0,0,0,0,0,0,44,0,0,0,8,0,3,0,31,36,0,35,30,0,0,36,0,18,0,0,0,28,0,45,0,0,6,0,37,0,42,0,0,14,0,0,41,0,30,46,0,0,45,0,0,7,0,0,0,0,34,18,6,0,0,0,0,0,57,0,0,0,0,7,0,0,0,0,0,0,34,0,0,0,0,0,50,14,0,0,0,0,0,0,13,0,17,0,9,0,0,49,0,0,24,0,0,0,0,0,0,0,55,47,0,0,0,0,0,21,24,0,35,0,0,55,0,0,0,28,0,0,0,0,8,0,15,37,39,0,25,0,0,0,30,0,0,0,0,0,0
17,32,46,0,0,0,0,0,47,0,0,0,0,0,33,30,16,44,0,0,48,0,0,0,16,35,0,0,0,0,0,6,0,0,0,34,0,0,29,0,0,0,0,7,0,0,0,0,20,0,6,0,0,0,0,29,30,0,0,0,0,0,0,23,3,44,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,22,39,0,1,2,27,0,0,0,37,0,58,0,0,0,0,0,40,0,0,37,45,14,0,28,40,0,0,0,0,0,0,0,45,24,0,0,0,0,0,0,0,0,0,54,0,0,48,43,0,0,56,0,0,5,0,0,8,0,2,0,44,0,4,0,26,40,0
0,3,0,5,0,0,0,0,22,13,0,0,9,0,10,0,0,0,0,30,5,46,0,0,0,0,32,0,12,0,41,44,0,31,0,0,0,0,56,0,0,16,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,36,50,0,42,0,0,0,0,22,0,0,0,16,0,23,48,17,0,0,16,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,13,1,11,0,0,0,0,0,9,20,0,0,0,0,0,0,0,8,0,0,35,0,39,0,0,37,3,0,0,27,2,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,36,26,0,0,0,0,42
0,0,0,0,0,0,47,55,37,0,0,0,0,26,0,0,23,0,0,49,0,0,0,32,54,0,0,32,10,11,0,0,12,18,0,0,54,23,0,0,24,0,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,37,0,0,0,0,0,0,0,6,0,0,55,0,45,0,31,14,0,0,0,0,0,0,0,19,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,32,54,0,0,0,0,49,0,0,38,0,0,0,25,12,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,16,0,30,0,44,47,0,0,56,0,0,7
32,2,0,0,0,14,0,18,34,0,0,38,0,24,9,0,12,0,40,0,34,54,43,0,43,37,0,0,15,31,0,0,47,0,0,0,0,0,0,0,9,0,0,0,0,3,31,0,0,39,0,0,0,0,0,0,0,0,0,0,23,50,45,0,0,48,0,0,0,0,0,12,0,13,46,0,15,0,0,46,0,10,0,30,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0,0,24,4,0,0,0,39,39,0,0,0,2,0,0,0,0,38,0,0,0,0,0,0,0,0,7,47,31,0,0,0,0,0,37,0,0,0,30,0
0,0,0,23,0,0,0,0,0,0,0,0,6,0,13,35,33,40,0,0,0,0,10,30,56,0,0,23,0,0,47,39,0,0,0,0,0,0,0,26,0,32,0,31,15,42,0,0,0,0,0,0,0,13,0,35,0,0,0,0,0,0,0,0,0,15,0,54,25,0,0,53,0,0,2,0,15,0,22,0,0,0,0,25,0,0,0,0,0,52,0,35,0,0,46,0,29,12,0,5,0,0,23,0,0,0,0,0,0,0,10,32,0,34,0,0,0,0,33,14,41,8,0,8,21,0,0,0,0,30,0,43,0,0,0,13,0,0,0,0,0,0,13,0,0,41,0,0,3,0
22,0,14,0,0,0,46,0,0,0,22,5,0,3,0,0,0,22,0,0,14,10,0,0,0,0,0,0,0,15,4,0,0,0,0,0,53,0,0,0,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,0,0,0,0,0,0,0,51,0,0,3,0,18,0,0,0,3,29,0,16,25,0,0,0,41,31,44,51,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19,0,0,0,46,0,20,42,54,25,0,0,0,7,3,9,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24,0,14,17,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,47,0,4,37,0,0,4,10,0,0,0,0,4,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,24,0,14,31,0,0,0,0,0,20,0,0,0,0,0,57,46,0,0,59,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,26,0,0,0,31,0,61,0,0,0,0,0,49,0,0,0,41
0,0,0,13,21,0,54,0,3,0,0,6,0,0,33,0,43,0,0,5,0,48,0,0,0,33,0,46,0,0,0,0,0,0,0,0,39,9,0,47,0,58,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,55,10,10,12,0,0,0,0,0,0,0,0,38,7,0,19,28,0,0,1,0,0,0,53,0,51,0,42,18,0,0,46,0,0,55,0,0,0,0,0,34,25,35,0,1,0,0,27,0,13,0,52,21,49,0,0,0,0,0,0,0,0,0,0,12,43,22,0,53,11,0,0,11,0,21,20,0,0
26,0,0,36,6,0,0,0,0,42,7,0,14,0,0,0,0,0,0,0,0,42,37,0,50,0,0,0,0,0,12,0,0,23,0,0,0,0,0,23,6,49,10,34,0,0,0,12,28,0,0,28,0,0,56,0,0,0,0,0,0,13,0,26,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0,0,41,0,0,0,0,0,6,0,0,15,0,26,0,0,42,27,0,50,4,12,0,0,0,0,0,25,0,0,19,51,0,0,0,0,0,0,0,0,0,20,8,0,32,0,0,0,0,34,0,0,0,28,0,0,28,27,0,0,0,49,56,0,20,0,0,0
0,0,0,0,11,0,0,0,0,0,0,5,0,40,51,0,3,0,0,0,51,46,0,0,0,0,11,47,0,0,19,0,0,0,0,39,0,0,14,0,0,0,6,35,0,0,0,16,0,0,0,0,0,0,0,0,0,44,29,13,0,0,0,0,41,0,0,0,26,0,0,19,0,0,0,0,0,0,46,0,17,0,0,0,39,0,0,0,0,25,31,15,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,39,0,0,0,0,0,0,0,0,13,0,36,0,0,0,0,55,0,0,0,0,0,0,0,0,14,0,41,0,0,0,0,0,0,18,0,0,3,0,0,0,32,0
35,0,0,0,0,0,0,0,0,18,0,0,1,14,0,0,0,0,0,0,13,0,0,0,0,0,7,0,46,30,0,0,0,0,0,0,0,0,0,41,0,0,33,0,0,0,50,35,0,0,0,0,0,41,9,8,0,0,0,27,0,0,0,0,49,0,0,0,0,28,0,23,16,0,0,0,52,0,0,0,0,0,0,0,0,34,9,43,0,55,0,0,0,0,0,13,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,37,0,4,0,0,0,7,39,0,0,0,0,42,38,0,0,45,0,0,0,0,0,0,0,0,0,0,50,0
27,0,0,38,0,44,0,0,0,39,0,0,29,0,0,0,54,0,20,0,0,0,0,0,42,29,0,20,0,0,34,46,46,0,12,27,14,0,10,0,0,9,0,0,42,32,9,0,12,0,53,0,0,0,0,0,0,15,0,0,0,0,0,0,0,58,57,0,45,0,0,43,0,3,0,0,0,0,0,0,0,53,0,0,0,0,0,0,42,0,0,0,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,49,21,0,0,0,42,0,0,54,0,0,0,2,5,0,51,0,0,0,0,15,0,50,0,0,0,0,46,15,0,0,27,0,0,0,0,28,55,12,0
25,18,5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,56,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,47,0,39,0,0,15,0,0,48,0,0,0,0,0,47,8,30,0,0,7,0,0,0,0,0,0,0,0,3,27,0,0,0,44,0,0,0,0,0,0,0,0,4,55,0,0,19,0,0,0,21,51,10,0,0,0,45,0,0,0,0,0,0,0,0,53,13,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,34,8,0,0,0,0,25,0,27,15,0,0,0,0,0,0
0,0,42,0,0,0,0,0,0,0,0,27,0,8,0,0,0,0,0,0,0,53,0,0,0,0,15,0,0,0,0,22,52,0,26,12,37,0,0,0,0,0,0,28,0,0,0,0,0,0,40,0,13,0,21,0,0,0,47,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,36,0,27,0,0,42,51,0,0,0,39,48,6,0,0,22,0,0,0,0,38,0,53,30,11,0,0,39,0,52,0,52,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,12,31,0,0,0,0,46,0,0,34,0,0,0,12,0,32,0,0,0,0,0,0,36
38,0,0,0,26,0,36,0,0,30,0,18,0,0,0,0,22,0,41,0,0,37,0,0,0,0,0,0,0,0,54,0,0,21,41,0,52,39,17,0,0,4,0,0,0,0,5,0,35,0,19,0,0,25,0,0,0,0,1,0,19,0,0,0,0,45,0,49,0,32,38,0,0,0,0,0,51,0,0,40,0,49,49,0,45,0,0,0,0,0,19,0,31,0,30,0,0,2,0,0,0,45,0,11,45,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,46,0,0,0,31,0,28,0,0,0,0,0,7,0,31,0
0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,19,0,20,0,0,31,0,58,0,0,0,0,0,41,0,23,1,0,0,40,3,0,0,0,46,12,0,26,0,0,27,0,59,48,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,9,2,0,0,0,0,39,0,0,0,0,27,0,0,0,23,4,0,9,0,0,0,0,0,0,0,0,47,0,0,0,33,0,0,0,0,27,0,0,0,24,12,0,0,0,0,46,7,0,0,0,0,0,49,0,0,0,0,36,25,0,0,39,51,3,0,0,3,0,0,0,0,0,0,0,5,0,50,0,11,0,0,0,0
0,0,0,0,0,0,0,11,46,0,0,0,16,35,0,0,9,37,0,21,0,0,0,0,0,0,0,0,0,0,21,0,19,20,0,0,0,0,29,16,0,0,0,3,0,24,43,0,0,34,0,45,0,0,48,0,51,0,12,39,0,0,0,17,0,0,22,46,0,0,6,0,42,0,0,0,46,0,39,56,0,0,21,0,0,0,13,0,12,0,0,0,0,8,0,0,0,26,40,12,0,0,21,0,20,0,39,0,0,16,2,25,20,0,0,0,0,0,0,0,0,32,9,25,21,0,0,0,0,0,0,22,0,0,7,0,0,0,15,0,0,0,0,0,0,56,0,0,0,0
0,0,0,0,0,0,5,51,20,0,17,0,0,0,0,0,38,0,0,15,0,0,0,59,37,0,23,19,0,0,0,22,44,0,0,0,0,0,0,0,36,0,0,0,41,0,28,0,0,0,13,0,11,47,0,18,11,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,56,0,0,17,17,28,0,0,0,53,0,19,0,10,37,0,45,5,0,33,41,0,0,0,0,4,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,0,7
